1,12667, Note_on_c,7,41,0,
1,12667, Note_on_c,2,58,100,
1,12668, Note_on_c,2,67,93,
1,12668, Note_on_c,2,62,84,
1,12668, Note_on_c,9,42,106,
1,12687, Note_on_c,9,42,0,
1,12687, Note_on_c,2,58,0,
1,12688, Note_on_c,2,67,0,
1,12688, Note_on_c,2,62,0,
1,12708, Note_on_c,1,74,0,
1,12709, Note_on_c,2,62,82,
1,12709, Note_on_c,2,67,87,
1,12709, Note_on_c,1,70,105,
1,12709, Note_on_c,2,58,95,
1,12711, Note_on_c,9,42,115,
1,12729, Note_on_c,2,58,0,
1,12730, Note_on_c,2,62,0,
1,12730, Note_on_c,2,67,0,
1,12730, Note_on_c,9,42,0,
1,12749, Note_on_c,1,70,0,
1,12750, Note_on_c,1,79,106,
1,12791, Note_on_c,2,58,93,
1,12791, Note_on_c,2,67,90,
1,12792, Note_on_c,9,42,106,
1,12792, Note_on_c,2,62,80,
1,12811, Note_on_c,2,62,0,
1,12811, Note_on_c,2,67,0,
1,12811, Note_on_c,2,58,0,
1,12811, Note_on_c,9,42,0,
1,12831, Note_on_c,1,79,0,
1,12832, Note_on_c,2,58,95,
1,12832, Note_on_c,2,67,94,
1,12832, Note_on_c,1,74,94,
1,12832, Note_on_c,9,42,110,
1,12832, Note_on_c,2,62,87,
1,12852, Note_on_c,2,67,0,
1,12853, Note_on_c,2,58,0,
1,12853, Note_on_c,9,42,0,
1,12853, Note_on_c,2,62,0,
1,12873, Note_on_c,8,53,0,
1,12873, Note_on_c,1,74,0,
1,12873, Note_on_c,8,52,94,
1,12873, Note_on_c,1,82,115,
1,12873, Note_on_c,3,86,110,
1,12873, Note_on_c,7,40,117,
1,12914, Note_on_c,7,40,0,
1,12914, Note_on_c,9,42,113,
1,12914, Note_on_c,2,67,86,
1,12914, Note_on_c,2,62,92,
1,12914, Note_on_c,2,70,89,
1,12934, Note_on_c,2,70,0,
1,12934, Note_on_c,1,82,0,
1,12935, Note_on_c,2,67,0,
1,12935, Note_on_c,9,42,0,
1,12935, Note_on_c,2,62,0,
1,12955, Note_on_c,2,70,90,
1,12955, Note_on_c,2,62,93,
1,12955, Note_on_c,2,67,93,
1,12955, Note_on_c,9,42,108,
1,12955, Note_on_c,1,82,103,
1,12975, Note_on_c,2,70,0,
1,12976, Note_on_c,2,67,0,
1,12976, Note_on_c,2,62,0,
1,12976, Note_on_c,9,42,0,
1,12997, Note_on_c,3,86,0,
1,12997, Note_on_c,8,52,0,
1,12997, Note_on_c,3,85,115,
1,12997, Note_on_c,7,45,105,
1,12997, Note_on_c,8,57,94,
1,13038, Note_on_c,1,82,0,
1,13039, Note_on_c,7,45,0,
1,13039, Note_on_c,2,61,100,
1,13039, Note_on_c,2,69,95,
1,13039, Note_on_c,1,81,103,
1,13040, Note_on_c,9,42,110,
1,13040, Note_on_c,2,67,88,
1,13059, Note_on_c,2,67,0,
1,13059, Note_on_c,2,69,0,
1,13059, Note_on_c,2,61,0,
1,13059, Note_on_c,9,42,0,
1,13079, Note_on_c,2,61,98,
1,13079, Note_on_c,2,69,92,
1,13080, Note_on_c,2,67,86,
1,13080, Note_on_c,9,42,113,
1,13100, Note_on_c,9,42,0,
1,13100, Note_on_c,2,69,0,
1,13100, Note_on_c,2,61,0,
1,13100, Note_on_c,1,81,0,
1,13100, Note_on_c,2,67,0,
1,13100, Note_on_c,1,79,93,
1,13120, Note_on_c,1,79,0,
1,13120, Note_on_c,8,57,0,
1,13120, Note_on_c,3,85,0,
1,13122, Note_on_c,7,38,113,
1,13122, Note_on_c,8,50,95,
1,13122, Note_on_c,1,79,110,
1,13122, Note_on_c,3,86,101,
1,13161, Note_on_c,7,38,0,
1,13161, Note_on_c,2,69,95,
1,13161, Note_on_c,2,65,96,
1,13161, Note_on_c,2,62,92,
1,13161, Note_on_c,9,42,108,
1,13182, Note_on_c,9,42,0,
1,13182, Note_on_c,2,65,0,
1,13182, Note_on_c,2,69,0,
1,13182, Note_on_c,2,62,0,
1,13202, Note_on_c,1,79,0,
1,13202, Note_on_c,1,77,96,
1,13203, Note_on_c,2,65,93,
1,13203, Note_on_c,2,69,92,
1,13203, Note_on_c,2,62,89,
1,13203, Note_on_c,9,42,110,
1,13223, Note_on_c,9,42,0,
1,13223, Note_on_c,2,62,0,
1,13224, Note_on_c,2,65,0,
1,13224, Note_on_c,2,69,0,
1,13243, Note_on_c,3,86,0,
1,13243, Note_on_c,8,50,0,
1,13243, Note_on_c,8,48,93,
1,13243, Note_on_c,7,36,110,
1,13243, Note_on_c,3,88,108,
1,13284, Note_on_c,3,88,0,
1,13285, Note_on_c,7,36,0,
1,13285, Note_on_c,2,69,93,
1,13285, Note_on_c,2,65,94,
1,13285, Note_on_c,2,62,94,
1,13287, Note_on_c,3,86,101,
1,13287, Note_on_c,9,42,108,
1,13305, Note_on_c,2,69,0,
1,13306, Note_on_c,2,62,0,
1,13306, Note_on_c,2,65,0,
1,13306, Note_on_c,9,42,0,
1,13325, Note_on_c,1,77,0,
1,13325, Note_on_c,3,86,0,
1,13326, Note_on_c,2,62,92,
1,13326, Note_on_c,2,69,94,
1,13326, Note_on_c,2,65,97,
1,13326, Note_on_c,9,42,110,
1,13326, Note_on_c,1,79,102,
1,13326, Note_on_c,3,88,115,
1,13347, Note_on_c,9,42,0,
1,13347, Note_on_c,2,65,0,
1,13347, Note_on_c,2,69,0,
1,13347, Note_on_c,2,62,0,
1,13368, Note_on_c,8,48,0,
1,13368, Note_on_c,1,79,0,
1,13369, Note_on_c,3,88,0,
1,13369, Note_on_c,8,47,92,
1,13369, Note_on_c,1,80,108,
1,13369, Note_on_c,7,35,108,
1,13369, Note_on_c,3,89,115,
1,13409, Note_on_c,7,35,0,
1,13409, Note_on_c,2,62,90,
1,13410, Note_on_c,9,42,108,
1,13410, Note_on_c,2,65,97,
1,13410, Note_on_c,2,68,95,
1,13429, Note_on_c,9,42,0,
1,13429, Note_on_c,2,62,0,
1,13429, Note_on_c,1,80,0,
1,13431, Note_on_c,2,65,0,
1,13431, Note_on_c,2,68,0,
1,13450, Note_on_c,3,89,0,
1,13450, Note_on_c,2,65,96,
1,13450, Note_on_c,1,80,110,
1,13450, Note_on_c,2,68,94,
1,13450, Note_on_c,2,62,93,
1,13452, Note_on_c,3,89,113,
1,13452, Note_on_c,9,42,113,
1,13470, Note_on_c,2,68,0,
1,13471, Note_on_c,2,62,0,
1,13471, Note_on_c,2,65,0,
1,13471, Note_on_c,9,42,0,
1,13491, Note_on_c,8,47,0,
1,13491, Note_on_c,8,43,96,
1,13491, Note_on_c,7,31,105,
1,13532, Note_on_c,3,89,0,
1,13532, Note_on_c,1,80,0,
1,13533, Note_on_c,7,31,0,
1,13533, Note_on_c,3,87,120,
1,13533, Note_on_c,2,62,95,
1,13533, Note_on_c,1,79,102,
1,13533, Note_on_c,2,65,95,
1,13533, Note_on_c,2,67,96,
1,13535, Note_on_c,9,42,115,
1,13553, Note_on_c,9,42,0,
1,13553, Note_on_c,2,67,0,
1,13554, Note_on_c,2,62,0,
1,13554, Note_on_c,2,65,0,
1,13573, Note_on_c,2,62,94,
1,13573, Note_on_c,2,65,95,
1,13573, Note_on_c,2,67,96,
1,13573, Note_on_c,9,42,108,
1,13593, Note_on_c,1,79,0,
1,13594, Note_on_c,2,67,0,
1,13594, Note_on_c,3,87,0,
1,13594, Note_on_c,2,62,0,
1,13594, Note_on_c,9,42,0,
1,13596, Note_on_c,2,65,0,
1,13596, Note_on_c,3,86,110,
1,13596, Note_on_c,1,77,98,
1,13614, Note_on_c,8,43,0,
1,13615, Note_on_c,1,77,0,
1,13615, Note_on_c,3,86,0,
1,13615, Note_on_c,3,86,113,
1,13615, Note_on_c,7,36,115,
1,13615, Note_on_c,1,77,106,
1,13616, Note_on_c,8,48,94,
1,13655, Note_on_c,1,77,0,
1,13655, Note_on_c,7,36,0,
1,13656, Note_on_c,3,86,0,
1,13656, Note_on_c,2,63,101,
1,13656, Note_on_c,3,87,106,
1,13656, Note_on_c,2,60,96,
1,13656, Note_on_c,2,67,100,
1,13656, Note_on_c,1,75,101,
1,13658, Note_on_c,9,42,113,
1,13676, Note_on_c,9,42,0,
1,13676, Note_on_c,2,60,0,
1,13676, Note_on_c,2,67,0,
1,13677, Note_on_c,2,63,0,
1,13696, Note_on_c,1,75,0,
1,13697, Note_on_c,3,87,0,
1,13697, Note_on_c,2,67,97,
1,13697, Note_on_c,2,63,100,
1,13697, Note_on_c,1,74,97,
1,13698, Note_on_c,3,89,103,
1,13698, Note_on_c,2,60,96,
1,13698, Note_on_c,9,42,113,
1,13718, Note_on_c,9,42,0,
1,13718, Note_on_c,2,67,0,
1,13719, Note_on_c,2,63,0,
1,13719, Note_on_c,2,60,0,
1,13737, Note_on_c,8,48,0,
1,13737, Note_on_c,1,74,0,
1,13737, Note_on_c,3,89,0,
1,13737, Note_on_c,7,34,117,
1,13737, Note_on_c,1,77,108,
1,13737, Note_on_c,8,46,103,
1,13737, Note_on_c,3,91,102,
1,13779, Note_on_c,7,34,0,
1,13780, Note_on_c,1,77,0,
1,13780, Note_on_c,2,67,100,
1,13780, Note_on_c,1,75,110,
1,13780, Note_on_c,2,60,96,
1,13782, Note_on_c,2,63,101,
1,13782, Note_on_c,9,42,113,
1,13800, Note_on_c,9,42,0,
1,13800, Note_on_c,2,60,0,
1,13800, Note_on_c,2,67,0,
1,13800, Note_on_c,2,63,0,
1,13820, Note_on_c,1,75,0,
1,13820, Note_on_c,1,74,94,
1,13821, Note_on_c,2,63,100,
1,13821, Note_on_c,2,67,97,
1,13821, Note_on_c,9,42,113,
1,13821, Note_on_c,2,60,97,
1,13841, Note_on_c,2,60,0,
1,13841, Note_on_c,2,67,0,
1,13841, Note_on_c,2,63,0,
1,13841, Note_on_c,9,42,0,
1,13862, Note_on_c,8,46,0,
1,13862, Note_on_c,1,74,0,
1,13862, Note_on_c,1,72,96,
1,13863, Note_on_c,7,33,108,
1,13863, Note_on_c,8,45,100,
1,13903, Note_on_c,7,33,0,
1,13903, Note_on_c,1,72,0,
1,13903, Note_on_c,2,60,98,
1,13903, Note_on_c,2,67,100,
1,13903, Note_on_c,1,71,98,
1,13904, Note_on_c,9,42,106,
1,13904, Note_on_c,2,63,101,
1,13923, Note_on_c,2,60,0,
1,13924, Note_on_c,9,42,0,
1,13924, Note_on_c,2,67,0,
1,13924, Note_on_c,2,63,0,
1,13944, Note_on_c,1,71,0,
1,13944, Note_on_c,1,72,97,
1,13945, Note_on_c,2,60,98,
1,13945, Note_on_c,9,42,113,
1,13945, Note_on_c,2,63,101,
1,13945, Note_on_c,2,67,100,
1,13964, Note_on_c,9,42,0,
1,13964, Note_on_c,2,60,0,
1,13965, Note_on_c,2,63,0,
1,13965, Note_on_c,2,67,0,
1,13985, Note_on_c,8,45,0,
1,13985, Note_on_c,1,72,0,
1,13985, Note_on_c,3,91,0,
1,13985, Note_on_c,1,73,110,
1,13985, Note_on_c,8,39,105,
1,13985, Note_on_c,3,94,120,
1,13985, Note_on_c,7,39,118,
1,14026, Note_on_c,7,39,0,
1,14026, Note_on_c,3,94,0,
1,14026, Note_on_c,2,67,96,
1,14026, Note_on_c,2,61,100,
1,14026, Note_on_c,2,58,100,
1,14028, Note_on_c,3,93,110,
1,14028, Note_on_c,9,42,110,
1,14046, Note_on_c,9,42,0,
1,14046, Note_on_c,2,61,0,
1,14046, Note_on_c,2,67,0,
1,14046, Note_on_c,2,58,0,
1,14067, Note_on_c,3,93,0,
1,14068, Note_on_c,2,67,96,
1,14068, Note_on_c,2,58,98,
1,14068, Note_on_c,2,61,101,
1,14068, Note_on_c,3,91,101,
1,14069, Note_on_c,9,42,108,
1,14088, Note_on_c,9,42,0,
1,14088, Note_on_c,2,58,0,
1,14088, Note_on_c,2,67,0,
1,14088, Note_on_c,2,61,0,
1,14109, Note_on_c,1,73,0,
1,14109, Note_on_c,8,39,0,
1,14110, Note_on_c,3,91,0,
1,14110, Note_on_c,0,54,106,
1,14110, Note_on_c,9,49,120,
1,14110, Note_on_c,9,40,115,
1,14110, Note_on_c,8,38,92,
1,14110, Note_on_c,7,38,110,
1,14110, Note_on_c,3,90,120,
1,14110, Note_on_c,1,74,89,
1,14110, Note_on_c,5,66,113,
1,14110, Note_on_c,9,42,110,
1,14110, Note_on_c,5,62,102,
1,14110, Note_on_c,6,78,113,
1,14110, Note_on_c,9,36,120,
1,14110, Note_on_c,0,66,108,
1,14110, Note_on_c,5,57,101,
1,14130, Note_on_c,6,78,0,
1,14130, Note_on_c,9,40,0,
1,14131, Note_on_c,9,42,0,
1,14131, Note_on_c,1,74,0,
1,14131, Note_on_c,3,90,0,
1,14131, Note_on_c,9,42,101,
1,14131, Note_on_c,6,74,96,
1,14131, Note_on_c,3,86,103,
1,14150, Note_on_c,9,36,0,
1,14150, Note_on_c,9,49,0,
1,14151, Note_on_c,7,38,0,
1,14151, Note_on_c,6,74,0,
1,14151, Note_on_c,9,42,0,
1,14151, Note_on_c,3,86,0,
1,14151, Note_on_c,6,78,113,
1,14151, Note_on_c,3,90,117,
1,14151, Note_on_c,9,42,101,
1,14170, Note_on_c,3,90,0,
1,14171, Note_on_c,9,42,0,
1,14171, Note_on_c,6,78,0,
1,14171, Note_on_c,6,81,95,
1,14171, Note_on_c,9,42,97,
1,14171, Note_on_c,3,93,102,
1,14191, Note_on_c,3,93,0,
1,14191, Note_on_c,9,42,0,
1,14191, Note_on_c,6,81,0,
1,14191, Note_on_c,3,98,100,
1,14191, Note_on_c,9,42,100,
1,14191, Note_on_c,6,86,97,
1,14212, Note_on_c,6,86,0,
1,14212, Note_on_c,9,42,0,
1,14212, Note_on_c,3,98,0,
1,14212, Note_on_c,6,87,102,
1,14212, Note_on_c,3,99,101,
1,14212, Note_on_c,9,42,96,
1,14232, Note_on_c,9,42,0,
1,14232, Note_on_c,3,99,0,
1,14232, Note_on_c,6,87,0,
1,14232, Note_on_c,0,66,0,
1,14232, Note_on_c,0,54,0,
1,14232, Note_on_c,9,42,101,
1,14232, Note_on_c,3,98,92,
1,14232, Note_on_c,0,57,94,
1,14232, Note_on_c,6,86,93,
1,14232, Note_on_c,0,69,98,
1,14253, Note_on_c,6,86,0,
1,14253, Note_on_c,3,98,0,
1,14254, Note_on_c,9,42,0,
1,14254, Note_on_c,3,96,97,
1,14254, Note_on_c,9,42,97,
1,14254, Note_on_c,6,84,98,
1,14273, Note_on_c,6,84,0,
1,14273, Note_on_c,3,96,0,
1,14274, Note_on_c,9,42,0,
1,14274, Note_on_c,6,82,110,
1,14274, Note_on_c,9,42,100,
1,14274, Note_on_c,3,94,113,
1,14294, Note_on_c,3,94,0,
1,14294, Note_on_c,9,42,0,
1,14294, Note_on_c,6,82,0,
1,14295, Note_on_c,9,42,100,
1,14295, Note_on_c,6,81,96,
1,14295, Note_on_c,3,93,97,
1,14314, Note_on_c,3,93,0,
1,14315, Note_on_c,6,81,0,
1,14315, Note_on_c,9,42,0,
1,14315, Note_on_c,6,79,96,
1,14315, Note_on_c,9,42,100,
1,14315, Note_on_c,3,91,100,
1,14335, Note_on_c,3,91,0,
1,14335, Note_on_c,9,42,0,
1,14335, Note_on_c,6,79,0,
1,14335, Note_on_c,6,81,101,
1,14335, Note_on_c,3,93,106,
1,14337, Note_on_c,9,42,100,
1,14355, Note_on_c,0,57,0,
1,14356, Note_on_c,0,69,0,
1,14356, Note_on_c,9,42,0,
1,14356, Note_on_c,3,93,0,
1,14356, Note_on_c,6,81,0,
1,14356, Note_on_c,0,62,108,
1,14356, Note_on_c,9,42,105,
1,14356, Note_on_c,3,96,110,
1,14356, Note_on_c,6,84,106,
1,14356, Note_on_c,0,74,106,
1,14376, Note_on_c,6,84,0,
1,14376, Note_on_c,3,96,0,
1,14377, Note_on_c,9,42,0,
1,14377, Note_on_c,3,94,106,
1,14377, Note_on_c,9,42,100,
1,14377, Note_on_c,6,82,110,
1,14397, Note_on_c,6,82,0,
1,14397, Note_on_c,3,94,0,
1,14398, Note_on_c,9,42,0,
1,14398, Note_on_c,9,42,103,
1,14398, Note_on_c,6,81,100,
1,14398, Note_on_c,3,93,100,
1,14418, Note_on_c,3,93,0,
1,14419, Note_on_c,6,81,0,
1,14419, Note_on_c,9,42,0,
1,14419, Note_on_c,6,79,97,
1,14419, Note_on_c,9,42,100,
1,14419, Note_on_c,3,91,98,
1,14439, Note_on_c,3,91,0,
1,14439, Note_on_c,6,79,0,
1,14440, Note_on_c,9,42,0,
1,14440, Note_on_c,3,93,103,
1,14440, Note_on_c,6,81,103,
1,14440, Note_on_c,9,42,101,
1,14459, Note_on_c,6,81,0,
1,14459, Note_on_c,3,93,0,
1,14460, Note_on_c,9,42,0,
1,14460, Note_on_c,3,91,98,
1,14460, Note_on_c,6,79,97,
1,14460, Note_on_c,9,42,98,
1,14480, Note_on_c,9,42,0,
1,14480, Note_on_c,6,79,0,
1,14480, Note_on_c,3,91,0,
1,14480, Note_on_c,3,90,101,
1,14480, Note_on_c,6,78,106,
1,14482, Note_on_c,9,74,127,
1,14482, Note_on_c,9,42,103,
1,14500, Note_on_c,3,90,0,
1,14501, Note_on_c,9,42,0,
1,14501, Note_on_c,6,78,0,
1,14501, Note_on_c,3,88,86,
1,14501, Note_on_c,6,76,96,
1,14502, Note_on_c,9,42,100,
1,14521, Note_on_c,9,42,0,
1,14521, Note_on_c,6,76,0,
1,14521, Note_on_c,3,88,0,
1,14521, Note_on_c,3,90,103,
1,14521, Note_on_c,6,78,102,
1,14523, Note_on_c,9,42,100,
1,14541, Note_on_c,3,90,0,
1,14542, Note_on_c,9,42,0,
1,14542, Note_on_c,6,78,0,
1,14542, Note_on_c,6,76,98,
1,14542, Note_on_c,9,42,98,
1,14542, Note_on_c,3,88,95,
1,14562, Note_on_c,3,88,0,
1,14562, Note_on_c,9,74,0,
1,14563, Note_on_c,6,76,0,
1,14563, Note_on_c,9,42,0,
1,14563, Note_on_c,6,74,87,
1,14563, Note_on_c,3,86,95,
1,14563, Note_on_c,9,42,100,
1,14582, Note_on_c,3,86,0,
1,14582, Note_on_c,6,74,0,
1,14583, Note_on_c,9,42,0,
1,14583, Note_on_c,6,73,110,
1,14583, Note_on_c,3,85,113,
1,14583, Note_on_c,9,42,100,
1,14603, Note_on_c,3,85,0,
1,14603, Note_on_c,0,62,0,
1,14603, Note_on_c,0,74,0,
1,14604, Note_on_c,9,42,0,
1,14604, Note_on_c,6,73,0,
1,14604, Note_on_c,9,42,103,
1,14604, Note_on_c,6,74,96,
1,14604, Note_on_c,3,86,95,
1,14623, Note_on_c,3,86,0,
1,14624, Note_on_c,9,42,0,
1,14624, Note_on_c,6,74,0,
1,14624, Note_on_c,3,84,97,
1,14624, Note_on_c,6,72,108,
1,14626, Note_on_c,9,42,98,
1,14644, Note_on_c,3,84,0,
1,14645, Note_on_c,6,72,0,
1,14645, Note_on_c,9,42,0,
1,14645, Note_on_c,6,70,98,
1,14645, Note_on_c,3,82,103,
1,14646, Note_on_c,9,42,101,
1,14646, Note_on_c,9,54,117,
1,14664, Note_on_c,9,54,0,
1,14665, Note_on_c,9,42,0,
1,14665, Note_on_c,6,70,0,
1,14665, Note_on_c,3,82,0,
1,14665, Note_on_c,3,84,98,
1,14666, Note_on_c,9,42,98,
1,14666, Note_on_c,6,72,97,
1,14685, Note_on_c,6,72,0,
1,14685, Note_on_c,3,84,0,
1,14685, Note_on_c,9,42,0,
1,14685, Note_on_c,9,42,103,
1,14685, Note_on_c,3,81,98,
1,14685, Note_on_c,6,69,100,
1,14706, Note_on_c,6,69,0,
1,14706, Note_on_c,3,81,0,
1,14707, Note_on_c,9,42,0,
1,14707, Note_on_c,6,70,100,
1,14707, Note_on_c,9,42,100,
1,14707, Note_on_c,3,82,100,
1,14726, Note_on_c,3,82,0,
1,14726, Note_on_c,6,70,0,
1,14726, Note_on_c,9,42,0,
1,14726, Note_on_c,9,42,101,
1,14726, Note_on_c,6,67,93,
1,14726, Note_on_c,9,54,120,
1,14726, Note_on_c,3,79,95,
1,14746, Note_on_c,5,66,0,
1,14747, Note_on_c,5,57,0,
1,14747, Note_on_c,3,79,0,
1,14747, Note_on_c,5,62,0,
1,14747, Note_on_c,9,54,0,
1,14748, Note_on_c,6,67,0,
1,14748, Note_on_c,9,42,0,
1,14748, Note_on_c,9,42,101,
1,14748, Note_on_c,3,81,98,
1,14748, Note_on_c,6,69,100,
1,14768, Note_on_c,3,81,0,
1,14768, Note_on_c,8,38,0,
1,14769, Note_on_c,9,42,0,
1,14769, Note_on_c,6,69,0,
1,14769, Note_on_c,5,62,93,
1,14769, Note_on_c,3,78,106,
1,14770, Note_on_c,9,36,120,
1,14770, Note_on_c,7,50,108,
1,14770, Note_on_c,5,57,89,
1,14770, Note_on_c,5,66,102,
1,14770, Note_on_c,8,50,96,
1,14770, Note_on_c,6,66,113,
1,14770, Note_on_c,9,40,110,
1,14770, Note_on_c,9,42,102,
1,14789, Note_on_c,9,42,0,
1,14789, Note_on_c,5,62,0,
1,14789, Note_on_c,9,36,0,
1,14789, Note_on_c,9,40,0,
1,14789, Note_on_c,5,66,0,
1,14789, Note_on_c,3,78,0,
1,14789, Note_on_c,6,66,0,
1,14789, Note_on_c,5,57,0,
1,14789, Note_on_c,6,64,90,
1,14789, Note_on_c,3,76,88,
1,14789, Note_on_c,9,42,101,
1,14809, Note_on_c,7,50,0,
1,14810, Note_on_c,3,76,0,
1,14810, Note_on_c,8,50,0,
1,14810, Note_on_c,6,64,0,
1,14810, Note_on_c,9,42,0,
1,14811, Note_on_c,5,57,95,
1,14811, Note_on_c,5,66,102,
1,14811, Note_on_c,6,62,92,
1,14811, Note_on_c,5,62,98,
1,14811, Note_on_c,3,74,95,
1,14811, Note_on_c,9,36,120,
1,14811, Note_on_c,7,50,105,
1,14811, Note_on_c,8,50,98,
1,14815, Note_on_c,9,42,102,
1,14815, Note_on_c,9,40,115,
1,14830, Note_on_c,9,40,0,
1,14830, Note_on_c,6,62,0,
1,14830, Note_on_c,5,57,0,
1,14830, Note_on_c,9,42,0,
1,14830, Note_on_c,5,62,0,
1,14830, Note_on_c,5,66,0,
1,14830, Note_on_c,9,36,0,
1,14830, Note_on_c,3,74,0,
1,14830, Note_on_c,3,78,110,
1,14830, Note_on_c,6,66,89,
1,14830, Note_on_c,9,42,98,
1,14850, Note_on_c,8,50,0,
1,14850, Note_on_c,7,50,0,
1,14851, Note_on_c,6,66,0,
1,14851, Note_on_c,3,78,0,
1,14851, Note_on_c,9,42,0,
1,14851, Note_on_c,3,79,90,
1,14852, Note_on_c,5,58,103,
1,14852, Note_on_c,0,55,106,
1,14852, Note_on_c,0,67,102,
1,14852, Note_on_c,6,67,101,
1,14852, Note_on_c,7,38,103,
1,14852, Note_on_c,5,67,105,
1,14852, Note_on_c,5,62,98,
1,14855, Note_on_c,8,38,98,
1,14855, Note_on_c,9,49,120,
1,14855, Note_on_c,9,42,110,
1,14855, Note_on_c,9,36,120,
1,14855, Note_on_c,9,40,115,
1,14871, Note_on_c,9,40,0,
1,14871, Note_on_c,6,67,0,
1,14871, Note_on_c,3,79,0,
1,14871, Note_on_c,9,42,0,
1,14871, Note_on_c,6,74,90,
1,14871, Note_on_c,9,42,101,
1,14871, Note_on_c,3,86,90,
1,14892, Note_on_c,9,49,0,
1,14892, Note_on_c,7,38,0,
1,14893, Note_on_c,9,36,0,
1,14893, Note_on_c,9,42,0,
1,14893, Note_on_c,6,74,0,
1,14893, Note_on_c,3,86,0,
1,14893, Note_on_c,3,91,94,
1,14893, Note_on_c,6,79,101,
1,14893, Note_on_c,9,42,101,
1,14912, Note_on_c,9,42,0,
1,14912, Note_on_c,6,79,0,
1,14912, Note_on_c,3,91,0,
1,14912, Note_on_c,6,82,101,
1,14912, Note_on_c,3,94,93,
1,14914, Note_on_c,9,42,97,
1,14932, Note_on_c,9,42,0,
1,14932, Note_on_c,3,94,0,
1,14932, Note_on_c,6,82,0,
1,14932, Note_on_c,3,98,96,
1,14932, Note_on_c,9,42,100,
1,14932, Note_on_c,6,86,108,
1,14953, Note_on_c,3,98,0,
1,14954, Note_on_c,6,86,0,
1,14954, Note_on_c,9,42,0,
1,14954, Note_on_c,3,99,80,
1,14954, Note_on_c,6,87,103,
1,14954, Note_on_c,9,42,96,
1,14974, Note_on_c,9,42,0,
1,14974, Note_on_c,6,87,0,
1,14974, Note_on_c,3,99,0,
1,14974, Note_on_c,0,67,0,
1,14974, Note_on_c,0,55,0,
1,14974, Note_on_c,9,42,101,
1,14974, Note_on_c,6,86,106,
1,14974, Note_on_c,0,58,120,
1,14974, Note_on_c,0,70,118,
1,14974, Note_on_c,3,98,88,
1,14994, Note_on_c,3,98,0,
1,14994, Note_on_c,6,86,0,
1,14995, Note_on_c,9,42,0,
1,14995, Note_on_c,9,42,97,
1,14995, Note_on_c,3,96,86,
1,14995, Note_on_c,6,84,95,
1,15015, Note_on_c,6,84,0,
1,15015, Note_on_c,3,96,0,
1,15016, Note_on_c,9,42,0,
1,15016, Note_on_c,9,42,100,
1,15016, Note_on_c,3,94,113,
1,15016, Note_on_c,6,82,113,
1,15035, Note_on_c,6,82,0,
1,15035, Note_on_c,3,94,0,
1,15036, Note_on_c,9,42,0,
1,15036, Note_on_c,9,42,100,
1,15036, Note_on_c,6,81,97,
1,15036, Note_on_c,3,93,96,
1,15056, Note_on_c,3,93,0,
1,15056, Note_on_c,6,81,0,
1,15056, Note_on_c,9,42,0,
1,15056, Note_on_c,6,79,95,
1,15056, Note_on_c,3,91,93,
1,15056, Note_on_c,9,42,100,
1,15076, Note_on_c,9,42,0,
1,15076, Note_on_c,3,91,0,
1,15076, Note_on_c,6,79,0,
1,15076, Note_on_c,3,93,96,
1,15076, Note_on_c,9,42,100,
1,15076, Note_on_c,6,81,100,
1,15097, Note_on_c,0,70,0,
1,15097, Note_on_c,0,58,0,
1,15098, Note_on_c,6,81,0,
1,15098, Note_on_c,9,42,0,
1,15098, Note_on_c,3,93,0,
1,15098, Note_on_c,0,62,106,
1,15098, Note_on_c,3,94,100,
1,15098, Note_on_c,0,74,108,
1,15100, Note_on_c,9,42,105,
1,15100, Note_on_c,6,82,101,
1,15118, Note_on_c,3,94,0,
1,15119, Note_on_c,6,82,0,
1,15119, Note_on_c,9,42,0,
1,15119, Note_on_c,3,93,92,
1,15119, Note_on_c,6,81,96,
1,15120, Note_on_c,9,42,100,
1,15139, Note_on_c,3,93,0,
1,15140, Note_on_c,9,42,0,
1,15140, Note_on_c,6,81,0,
1,15140, Note_on_c,3,91,89,
1,15140, Note_on_c,6,79,89,
1,15141, Note_on_c,9,42,103,
1,15159, Note_on_c,6,79,0,
1,15159, Note_on_c,3,91,0,
1,15160, Note_on_c,9,42,0,
1,15160, Note_on_c,6,78,105,
1,15160, Note_on_c,9,42,100,
1,15160, Note_on_c,3,90,108,
1,15180, Note_on_c,3,90,0,
1,15180, Note_on_c,6,78,0,
1,15181, Note_on_c,9,42,0,
1,15181, Note_on_c,9,42,101,
1,15181, Note_on_c,3,91,96,
1,15181, Note_on_c,6,79,96,
1,15200, Note_on_c,6,79,0,
1,15200, Note_on_c,3,91,0,
1,15200, Note_on_c,9,42,0,
1,15200, Note_on_c,9,42,98,
1,15200, Note_on_c,3,89,101,
1,15200, Note_on_c,6,77,105,
1,15221, Note_on_c,6,77,0,
1,15221, Note_on_c,3,89,0,
1,15221, Note_on_c,9,42,0,
1,15223, Note_on_c,3,87,98,
1,15223, Note_on_c,9,74,127,
1,15223, Note_on_c,9,42,103,
1,15223, Note_on_c,6,75,102,
1,15241, Note_on_c,3,87,0,
1,15242, Note_on_c,6,75,0,
1,15242, Note_on_c,9,42,0,
1,15242, Note_on_c,3,86,86,
1,15242, Note_on_c,6,74,89,
